Merope		60.439±0.146 km[7]65.130±0.245 km[8]67.11 km (derived)[5]67.21±1.9 km[9]69.22±21.30 km[10]69.85±0.88 km[11]74.36±28.24 km[12]	
Belgica	9.785±0.123 km[8]10.406±0.077 km[9]10.94 km (derived)[4]11±2 km[6]		
Vigdis		9.110±1.041 km[5]	
Forsytia	42.867±11.18 km[6]45.42 km (derived)[4]45.47±4.3 km[7]46.40±13.38 km[8]46.69±15.08 km[9]47.780±3.344 km[10]53.04±0.71 km[11]		
Tynka	8.95±0.22 km[5]10.31 km (calculated)[3]13.479±0.225 km[6]		
Azalea	10.66±1.99 km[6]11.76±0.54 km[7]11.869±0.136 km[8]12.40 km (calculated)[4]12.984±0.069 km[9]13.07±0.64 km[10]		
Wanda	40.41 km (derived)[3]40.47±2.1 km[5]42.72±15.73 km[6]42.809±0.834 km[7]44.39±0.88 km[8]44.657±0.510 km[9]48.85±6.58 km[10]		
Grubba		10.920±0.057 km[7]11.910±0.270 km[8]13.03±0.28 km[9]14.64 km (derived)[4]	
Mussorgskia		17.54±3.33 km[6]23.10±0.32 km[7]25.227±0.139 km[8]30.323±0.250 km[9]36.78 km (calculated)[4]	
Magnolia	5.23±0.58 km[6]6.844±0.056 km[7]7.110±0.117 km[8]7.16 km[9]9.65±0.60 km[10]		
Paeonia		17.95 km (calculated)[5]18.63±5.52 km[7]23.092±0.151 km[8][9]	
Ljuba		44±4 km[6]51.017±0.887 km[7]55.10±2.0 km[8]55.75±0.96 km[9]57.16±13.41 km[10]58.031±1.315 km[11]60.80±14.17 km[12]	
Aquilegia	11.288±0.540 km[6]17.32±3.18 km[7]17.75±1.2 km[8]18.93±0.37 km[9]		
Aethusa	17.42±3.60 km[4]18.56 km (derived)[5]18.66±0.9 km[6]19.77±0.36 km[7]20.007±0.173 km[8]22.377±0.131 km[9]25.361±4.376 km[10]		
Amundsenia	8.85±0.15 km[5]9.75 km (derived)[4]12.40±2.48 km[6]		
Lobelia	6.014±0.404 km[6]		
Lunaria	15.43±0.73 km[6]18.02±1.33 km[7]18.07 km (derived)[4]20.011±0.100 km[8]22.968±0.243 km[9]		
Nofretete	21.346±0.106 km[5]22.03 km (derived)[3]23.186±0.116 km[6]23.92±0.74 km[7]26.73±0.45 km[8]		
Planckia	35.657±0.680 km[5]39.17±1.40 km[6]39.35 km (derived)[3]39.50±2.1 km[7]43.675±0.859 km[8]44.34±1.28 km[9]		
Tunica	33.77±8.89 km[7]33.79 km (calculated)[4]36.68±0.86 km[8]39.10±0.64 km[9]39.131±0.423 km[10]44.135±1.028 km[11]		
Brita	39.45±8.81 km[4]40.266±12.91 km[5]50.14 km (derived)[6]50.29±1.4 km[7]60.862±0.536 km[8]62.53±0.65 km[9]64.23±19.39 km[10]		
Malva	44.97 km (derived)[4]45.05±1.8 km[6]47.48±0.87 km[7]53.183±1.087 km[8]53.675±0.343 km[9]		
Gellivara	22.10±5.77 km[5]22.71±7.49 km[6]25.992±0.336 km[7][8]26.87±0.79 km[9]35.73±3.4 km[10]35.76 km (derived)[3]		
Beljawskya	39.91±11.13 km[4]47.70 km (derived)[3]47.82±2.2 km (iras:11)[5]49.189±0.666 km[6]52.28±0.96 km[7]54.368±0.813 km[8]		
Helina		26.198±0.414 km[5]30.39±7.76 km[6]34.48±0.58 km[5]35.52 km[3][7]37.93±0.85 km[8]	
Viola	21.412±7.130 km[6]21.43±6.81 km[7]22.0±2.2 km[8]22.273±0.069 km[9]22.298±0.117 km[10]22.63±2.7 km[11]23.57±7.70 km[12]24±2 km[13]26.39±0.61 km[14]		
Campanula		7.55±1.72 km[5]9±2 km[6]9.709±0.278 km[7][8]	
Mentha	9.94±0.28 km[7]12.619±0.242 km[8]13.59±3.01 km[9]13.660±0.134 km[10]13.675 km[11]13.68 km (taken)[5]15.37±2.11 km[12]		
Mimosa	19.01±1.20 km[6]20.67 km (derived)[4]20.69±2.7 km[1][5]		
Orchis		20.755±8.470 km[6]21.797±0.130 km[7]21.86±0.26 km[8]22.918±0.241 km[9]23.28±1.7 km[4][10]23.53±6.59 km[11]24.62±6.75 km[12]	
Reseda	31.60±11.05 km[7]35.66±0.70 km[8]37.03±8.13 km[9]37.810±0.219 km[10]37.89±0.46 km[11]37.97 km (derived)[12]40.462±0.470 km[13]		
Pirola		37.363±1.036 km[8]39.14±13.91 km[9]41.47±12.07 km[10]42.607±0.476 km[11]42.61±0.48 km[11]44.67±0.71 km[12]	
Salvia	8.927±0.131 km[7]10.145±0.028 km[8]10.28 km (taken)[9]10.283 km[10]		
Tamariwa	24.71±6.42 km[5]26.476±0.237 km[6]27.19±1.9 km[3][7]28.87±0.44 km[8]30.681±0.394 km[9]		
Amaryllis	65.55±14.66 km[6]67.14±21.21 km[7]69.281±0.124 km[8]69.68 km (derived)[4]69.95±1.4 km[9]71.025±1.105 km[10]72.93±0.78 km[11]		
Nata	66.10 km (derived)[3]66.27±4.3 km[5]68.24±21.78 km[6]68.48±0.83 km[7]73.3±1.3 km[8]79.867±1.160 km[9]		
Arabis	31.67 km (derived)[4]31.75±2.5 km[6]36.97±0.50 km[7]37.498±0.493 km[8]45.625±0.588 km[9]47.98±0.80 km[10]		
Mitaka		11.33±2.51 km[6]13.35±0.75 km[7]15.137±0.131 km[8]15.957±0.030 km[9]16.016 km[10]16.02 km (taken)[11]	
Tama	11.33±2.00 km[7]12.2±1.6 km[8]12.82 km (derived)[3]12.92±0.6 km[9]13.08±0.37 km[10]13.082±0.373 km[10]13.32±0.19 km[11]		
Spiraea	32.78 km (calculated)[4]35.178±0.108 km[6]39.92±17.85 km[7]40.280±0.455 km[8]40.52±0.91 km[9]		
Lilium	37.78±12.75 km[6]40.276±0.243 km[7]42.853±0.266 km[8]43.23±0.33 km[9]46.17±1.5 km[10]49.56±13.84 km[11]52.79±0.87 km[12]		
Freda	88.01±27.85 km[4]101.67±1.45 km[5]116.73±2.9 km[6]126.04±43.76 km[7]		
Siberia	17.08±6.34 km[6]17.869±0.180 km[7]17.87±0.18 km[7]18.05±1.0 km[8]18.16 km (derived)[4]18.36±4.08 km[9]18.79±0.24 km[10]		
Tulipa		27.875±0.362 km[6]28.38±0.58 km[7]28.390±0.124 km[8]31.52±1.7 km[9]31.53 km (derived)[4]	
Reunerta	35.95±14.97 km[5]38.51±11.33 km[6]42.333±0.232 km[7]43.30±0.75 km[8]45.65 km (derived)[3]45.736±0.577 km[9]45.83±2.7 km[10]46.34±0.76 km[11]		
Vicia	19.63±6.08 km[5]21.02 km (derived)[4]23.110±0.118 km[6]23.95±1.04 km[7]24.93±0.54 km[8]26.55±0.35 km[6]		
Hakone		24.44 km (derived)[6]24.73±1.1 km[7]24.90±0.57 km[8]26.684±0.397 km[9]29.567±0.135 km[10]	
Figneria	23.309±0.404 km[4][5]25.13±0.41 km[6]29.39±6.3 km[7]29.55 km (derived)[3]		
Arnica	16.894±0.243 km[6]17.234±0.122 km[7]17.92 km (calculated)[4]		
Clematis	29.13±1.62 km[6]29.65±1.21 km[7]33.765±0.809 km[7]37.60 km (derived)[4]37.86±1.4 km[8]		
Pepita		30.88±1.59 km[5]36.632±0.378 km[6]39.27±2.1 km[7]41.02±0.74 km[8]41.733±0.308 km[9]	
Sequoia	5.21±0.42 km[6]6.692±0.078 km[7]7.623±0.058 km[8]7.816 km[9]7.82 km (taken)[4]		
Syringa		19.711±0.260 km[6]22.10±0.7 km[7]22.13 km (derived)[4]23.244±0.213 km[8]24.20±0.53 km[9]24.30±1.17 km[10]	
Fragaria		27.92±3.41 km[7]31.518±0.346 km[8]36.95 km (derived)[5]37.03±3.8 km[9]38.206±0.703 km[10]38.41±0.46 km[11]	
Cydonia		12.140±0.093 km[6]12.818±0.182 km[7]12.95±0.94 km[8]13.26 km (calculated)[4]	
Lictoria		69.93±25.12 km[5]78.86 km (derived)[3]79.079±0.298 km[6]79.17±2.9 km[7]80.73±0.96 km[8]86.724±1.421 km[9]	
Demeter		25.285±0.057 km[6]25.35±6.72 km[7]25.61±2.0 km[8]27.316±0.221 km[9]27.333±5.042 km[10]31.06±0.58 km[11]31.33±0.45 km[12]	
Tata		61.817±0.265 km[6]62.39±0.36 km[7]63.2±12.6 km[8]64±6 km[9]65.677±0.810 km[10]66.49±1.32 km[11]66.53±1.4 km[12]69.640±22.05 km[13]74.94±22.96 km[14]	
Jaroslawa		12.15±2.05 km[6]12.30±2.32 km[7]12.306±0.101 km[8]13.397±0.096 km[9]14.90±0.52 km[10]15.60 km (calculated)[4]	
Reinmuthia		24.38±0.48 km[6]41.26 km (derived)[7]	
Polonia		35.76±1.6 km[7]37.55±0.60 km[8]39.661±0.334 km[9]47.058±0.368 km[10]	
Katja	38.20±0.58 km[5]38.50±2.0 km[6]38.65 km (derived)[3]44.792±0.626 km[7]51.949±1.531 km[8]		
Lorraine	62.15 km (derived)[4]62.20±1.7 km[7]62.35±20.00 km[8]68.48±0.79 km[9]70.812±29.31 km[10]75.631±0.625 km[11]80.30±26.49 km[12]		
Sabauda	67.24±21.50 km[5]68.53 km (derived)[3]68.82±1.8 km[6]70.76±0.90 km[7]75.907±0.656 km[8]75.91±0.66 km[8]		
Catriona	36.71±0.53 km[6]38.741±0.281 km[7]39.02 km (derived)[8]39.04 km[9]39.12±0.7 km[10]41.010±0.396 km[11]		
Reginita	9.82±2.35 km[6]10.193±0.250 km[7][8]10.29 km (taken)[9]10.292 km[10]11.22±0.35 km[11]		
Hanskya		70.954±0.220 km[6]75.495±1.037 km[7]77.03 km (derived)[8]77.20±1.7 km[9]79.80±1.04 km[10]82.14±23.50 km[11]82.70±28.83 km[12]90.29±0.59 km[13]	
Euboea	18.37±4.84 km[6]25.10±8.95 km[7]29.443±0.279 km[8]31.46 km (derived)[9]31.881±0.199 km[10]31.90±0.38 km[11]		
Cannonia	8.10±1.25 km[5]9.92±0.70 km[6]10.184±0.140 km[7][8]10.80 km (calculated)[3]10.80±0.75 km[9]		
Natascha		12.859±0.443 km[7]14.52±0.54 km[8]14.89 km (calculated)[4]	
Neith	11.566±0.261 km[5][6]11.73 km (derived)[3]12.01±0.5 km[7]13.453±1.632 km[8]13.81±0.73 km[9]13.84±1.46 km (msx)[9]: 34		
Shapleya	10.93±2.29 km[4]11.282±0.136 km[5]12.003±0.092 km[6]12.08 km (taken)[3]12.084 km[7]12.32±0.84 km[8]		
Stroobantia	24.450±0.140 km[4]24.65±1.1 km (iras:9)[5]25.823±0.121 km[6]27.03±0.70 km[7]29.68±0.57 km[8]		
China		21.86±6.06 km[6]23.95±6.03 km[7]26.084±0.199 km[8]26.513±0.354 km[9]26.64 km (calculated)[10]30.49±1.97 km[11]	
Otero	8.87±1.56 km[4]10.974±0.892 km[5]11.74 km (derived)[3]		
Mimi		46.006±0.305 km[6]46.18±10.10 km[7]46.84±4.9 km[8][9]48.198±0.465 km[10]49.53±0.67 km[11]50.67±13.81 km[12]	
Astrid	33.28±9.67 km[4]34.60 km (derived)[5]34.69±2.1 km[6]41.851±0.278 km[7]41.97±0.72 km[8]44.784±0.912 km[9]45.03±10.37 km[10]52.48±0.40 km[11]		
Neujmina		30.99±7.65 km[5]32.57±0.72 km[6]34.43±0.79 km[7]34.576±0.196 km[8]34.76±1.4 km[9]34.80 km (derived)[3]39.246±0.426 km[10]	
Skuld	9.63±0.44 km[4]9.99 km (derived)[3]10.125±0.092 km[5]10.24±0.64 km[6]11.009±0.091 km[7]		
Porzia	6.53±0.65 km[5]7.13 km (calculated)[4]		
Hollandia	20.48±5.58 km[4]25.32 km (calculated)[3]27.235±0.116 km[5]27.36±0.66 km[6]27.59±0.78 km[7]27.727±0.313 km[8]		
Lugduna	8.275±0.019 km[5]9.100±0.037 km[6]9.76 km (calculated)[3]10.47±0.70 km[7]		
Kepler	4±1 km (generic)[4]		
Colchis		45.341±12.31 km[7]46.82±0.65 km[8]47.07±13.06 km[9]49.12±16.46 km[10]49.805±0.795 km[11]50.50 km (derived)[12]50.592±0.953 km[13]50.64±1.5 km[14]	
Mercedes	25.23 km (derived)[4]25.296±0.249 km[5]26.29±6.21 km[6]26.349±0.078 km[7]26.66±0.28 km[8]33.19±6.54 km[9]		
Raissa		19.421±0.192 km[6]20.029±0.132 km[7]21.21±0.55 km[8]23.66 km (derived)[9]23.69±1.1 km[10]	
Attica	23.681±0.113 km[4]30±2 km (generic)[5]		
Atami	8.24±0.82 km[6]9.35 km (calculated)[4]		
Crimea	27.75±1.1 km (iras:13)[3]28.87±0.36 km[4]29.179±0.155 km [5]29.554±0.205 km[6]		
Bohmia	5.642±0.241 km[4]		
Aetolia	22.135±0.133 km[5]23.764±0.124 km[6]24.92±1.57 km[7]27.10 km (calculated)[4]		
Odysseus	126 km × 126 km (occ.)[8][9]	114.62±0.59 km[10]125.64±3.7 km[11]130.81±3.51 km[12]	
Oda	56.347±0.194 km[4]57.59±2.2 km[5]57.65 km (derived)[3]64.21±0.96 km[6]		
Robelmonte	18.85±5.08 km[5]19.13±5.00 km[6]22.23±0.39 km[7]23.16 km (derived)[3]24.029±0.129 km[7]24.07±0.37 km[8]24.757±0.541 km[9]		
Biarmia	21.59±1.52 km[5]31.14±1.2 km[6]32.39±0.97 km[7]32.925±0.148 km[8]38.567±0.735 km[9]		
Stavropolis		10.94±0.29 km[6]13.430±0.197 km[7]13.898±0.157 km[8]13.92±0.84 km[9]14.89 km (calculated)[10]	
Rarahu	26.311±0.283 km[5]27.512±0.371 km[6]32.81±0.56 km[7]33.23±2.9 km[8]49.11±0.64 km[9]		
Volga	48.50±13.27 km[5]52.377±0.365 km[6]53.86±18.96 km[7]55.57±1.8 km[3][8]56.020±1.123 km[9]57.67±0.77 km[10]		
Achaia		7.689±0.020 km[8]7.82 km (calculated)[9]7.928±0.036 km[10]7.96±0.25 km[11]8.16±0.25 km[12]	
Ithaka	8.97±2.41 km[4]12.120±0.100 km[5][6]14±3 km[7]14.37 km (derived)[3]20.46±4.51 km[8]		
Pawona	15.69±1.0 km[4]15.90 km (derived)[3]16.35±0.31 km[5]17.130±0.115 km[6]18.826±0.090 km[7]		
Wallenbergia	8.02±1.81 km[4]8.037±0.357 km[5]9.36 km (derived)[3]		
Astronomia	55.4±5.5 km[5]55.715±0.500 km[6]57.253±0.339 km[7]59±6 km[8]59.68±18.01 km[9]60.10±16.38 km[10]61.08 km (simps)[3][11]64.20±1.11 km[12]		
Aenna	9.284±0.524 km[4]11.36 km (derived)[3]11.70±0.75 km[5]14.093±0.105 km[6]		
Kira	6.83±0.21 km[5]6.831±0.211 km[5]8.79±1.97 km[6]8.856±0.105 km[7]9.00±2.24 km[8]10.30 km (calculated)[3]10.83±0.76 km[9]		
Arabia	29.01±0.84 km[5]29.113±4.433 km[6]55.67 km (calculated)[3]		
Luda	18.636±0.207 km[5]18.70±0.48 km[6]19.06±0.8 km (iras:8)[7]20.596±0.130 km[8]		
Granada	27.839±0.283 km[4]28.641±0.460 km[5]29.94 km (derived)[3]29.98±0.9 km[6]30.14±9.34 km[7]30.26±0.11 km[8]30.26±0.29 km[9]34.65±12.83 km[10]		
Illyria	12.73±1.07 km[6]13.85±0.49 km[7]13.88 km (calculated)[4]13.977±0.227 km[8]14.767±0.219 km[9]		
Thessalia	21.498±0.184 km[5]		
Larissa	41.3±0.9 km[6]42.243±0.111 km[6]44.32 km (derived)[4]48.59±1.50 km[7]		
Saga	26.29±0.68 km[4]29.11±1.7 km[3][5]32.429±0.261 km[6]33.94±0.87 km[7]38.113±0.547 km[8]		
Kobolda	5.79±0.37 km[5]6.34±1.15 km[6]7.63 km (calculated)[3]7.651±0.064 km[7]8.751±0.066 km[8]		
Imprinetta	47.14±15.99 km[5]48.65 km (derived)[3]48.82±1.9 km[6]50.30±14.80 km[7]53.187±0.325 km[8]53.40±1.62 km[9]56.44±0.87 km[10]59.378±0.290 km[11]		
Sakuntala	22.70±5.56 km[4]25.78 km (derived)[3]26.011±0.181 km[5]26.32±0.39 km[6]28.74±0.9 km[7]29.249±0.130 km[8]		
Dubiago	63.12±5.6 km (iras:17)[4]75.79±0.90 km[5]		
Brandia	10.110±0.057 km[5][6]10.58 km (derived)[3]10.61±0.7 km[7]		
Alwine	7.893±0.185 km[4]		
Siva	7.68±2.18 km[6]10.37±0.8 km (iras:2)[7]12.13±0.89 km[8]		
Rusthawelia		68.67±16.71 km[6]70.13±2.3 km[7]70.216±1.560 km[8]70.98±2.42 km[9]72.09±1.19 km[10]72.38±20.19 km[11]82.229±1.004 km[12]	
Aneas		118.02±0.81 km[8]142.82±4.8 km[9]148.66±1.98 km[10]	
Anchises	170 km × 121 km × 121 km[8]	99.55±0.85 km[9]120.49±2.91 km[10]126.27±10.7 km[11]136±18 km[8]	
Marmara	16.21±1.6 km[5]16.46 km (derived)[3]17.01±3.92 km[6]17.18±1.10 km[7]17.77±4.33 km[8]18.142±0.159 km[9]18.496±0.180 km[10]		
Margo	22.99±0.85 km[5]24.266±0.276 km[6]25.394±0.250 km[7]58.29 km (calculated)[3]		
Lucidor	17.489±0.528 km[4]17.49±0.53 km[4]18.62±0.20 km[5]30.59 km (derived)[3]30.65±0.8 km[6]31.32±12.82 km[7]31.48±0.53 km[8]		
Gonnessia	91.98±9.9 km[4]93.50±1.01 km[5]99.27±43.41 km[6]104.63±33.73 km[7]		
Irmela	17.00±3.43 km[4]17.50±4.91 km[5]17.90±0.57 km[6]19.05 km (derived)[3]19.09±0.8 km (iras:15)[7]19.663±0.049 km[8]20.683±0.181 km[9]		
Mally	10.65 km (calculated)[3]11.20±0.83 km[4]13.159±0.183 km[5]13.379±0.077 km[6]14.41±0.47 km[7]16.60±5.64 km[8]		
Rita		82.72 km (calculated)[4]97 km[1]97.63±2.30 km[5]	
Lilith		20.492±0.276 km[8][9]	
Ilona	12.67±2.95 km[4]13.29±2.48 km[5]13.448±0.074 km[6]14.09 km (derived)[3]14.162±0.257[7]14.26±0.8 km[8]17.88±0.62 km[9]		
Jutta	17.83 km (derived)[3]19.65±6.47 km[5]21.87±3.04 km[6]23.751±0.133 km[7]23.81±0.35 km[8]24.30±7.18 km[9]25.165±0.074 km[10]		
Gaea	11.783±0.296 km[6]12.048±0.146 km[7]26.52 km (calculated)[4]		
Nikko	8.347±0.297 km[4]11.35 km (calculated)[3]12.56±0.83 km[5]		
Turnera	34.290±0.275 km[5]35.56±2.0 km[6]37.17±7.78 km[7]39.06±0.57 km[8]39.19±1.25 km[9]39.691±0.354 km[10]		
Afra		31.83±3.9 km[6]
31.96±0.33 km[7]
32.348±0.299 km[8]	
Gothlandia	11.19±2.21 km[5]12.11±0.76 km[6]12.40±0.6 km[7]12.42±0.6 km[8]12.46 km (derived)[3]12.670±0.136 km[9]14.255±0.040 km[10]		
Terentia	55.40±14.41 km[5]55.88±3.2 km[6]55.94 km (derived)[3]57.23±17.09 km[7]59.246±0.201 km[8]61.140±1.045 km[9]62.81±0.85 km[10]70.90±0.51 km[11]		
Pelagia	15.05±3.86 km[4]17.30±0.27 km[5]17.39 km (derived)[3]17.923±0.185 km[6]		
Alfaterna	38.92±13.94 km[5]42.01 km (derived)[4]42.09±3.0 km[6]43.38±14.16 km[7]46.11±0.63 km[8]46.375±0.836 km[9]47.397±0.175 km[10]		
Prisma	7.22 km (calculated)[3]7.377±0.193 km[5]9.27±0.25 km[6]		
Africa	12.220±0.102 km[5]13 km (est. at 0.21)		
Aletta	41.358±0.191 km[4]42.67±0.77 km[5]46.371±1.188 km[6]55.22±20.92 km[7]55.23 km (derived)[3]55.39±1.4 km[8]		
Orangia	5.90 km (calculated)[3]6.258±0.604 km[4]		
Sheba	25.274±0.443 km[5]		
Rhodesia	48.0 km × 48.0 km[3]	47.50±3.4 km[5]47.741±0.163 km[6][7]48.92±0.98 km[8]	
Atlantis	3.92 km (calculated)[4]		
Geldonia	30.395±0.243 km[5]31.25±3.0 km [3][6]32.858±0.315 km[7]35.88±0.50 km[8]36.08±0.58 km[9]		
Imperatrix	36.00±0.42 km[6]37.36±9.71 km[7]39.39 km (derived)[4]39.52±3.9 km[8]42.006±0.390 km[9]42.777±0.309 km[10]43.64±0.61 km[11]		
Marina	54.93±2.6 km[5]55.07 km (derived)[4]63.76±1.28 km[6]		
Nanna	31.80±1.22 km[4]32.59±0.87 km[5]35.06 km (derived)[3]35.18±3.9 km (iras:2)[6]35.92±15.13 km[7]37.91±12.03 km[8]		
Renzia		10.49±2.10 km[5]10.73±0.31 km[6]10.82 km (derived)[4]	
Ebella	5.474±0.283 km[3]6.0 km (est. at 0.20)[4]		
Numerowia	14.173±0.092 km[4]14.534±0.264 km[5]15.63±1.09 km[6]27.90 km (calculated)[3]		
Ostenia	21.925±0.632 km[4]22.93±1.3 km[5]23.05 km (derived)[3]		
Troilus		100.48±1.10 km[9]103.31 km (derived)[6]103.34±3.9 km[10]111.36±2.36 km[11]	
Pumma	21.73±2.15 km[5]26.889±0.253 km[6]26.986±0.311 km[7]40.33 km (calculated)[3]		
Francette	76.395±0.155 km[5]82.13±3.2 km[6]85.81±2.18 km[7]		
Algeria	29.175±0.251[4]30.189±0.239 km[5]30.6±3.1 km[6]31±3 km[7]33.08 km (derived)[3]33.20±4.7 km (iras:3)[8]33.51±0.78 km[9]34.46±0.67 km[10]		
Richilde	30.70±12.73 km[6]33.26±8.39 km[7]33.651±8.835 km[8]34.134±0.253 km[9]34.94±0.50 km[10]35.22 km (derived)[4]35.29±3.2 km[11]36.668±0.575 km[12]39.58±11.00 km[13]		
Boyer	13.041±0.106 km[5]14.705±0.091 km[6]17.47 km (calculated)[3]20.68±0.79 km[7]23.06±4.95 km[8]24.65±0.36 km[9]		
Askania		7.21±0.38 km[6]9.62±2.53 km[7]10.08±0.54 km[8]10.533±0.089 km[6]	
Maximiliana		16.81 km (calculated)[3]	
Aster	5.554±0.084 km[4]		
Britta		9.86±0.34 km[6]11.43±0.9 km[7]11.76±0.30 km[8]	
Crocus	17.866±0.175[5]		
Amor		0.857 km (calculated)[8]1.0 km (est. t. gehrels)[6]	
Tina	20.12 km (derived)[3]20.84±1.8 km[5]25.781±0.138 km[6]26.28±0.33 km[7]28.667±0.122 km[8]		
Neckar		22.783±0.213 km[8]23.06±0.56 km[9]24.68±0.55 km[10]25.736±0.261 km[11]26.07±0.86 km[12]27.96 km (derived)[4]	
Ariane	9.194±0.091[4]		
Golia	11.679±0.158 km[4]12.179±0.147 km[5]15.92 km (derived)[3]16.39±1.5 km[6]		
Geranium	41.46 km (derived)[4]46.08±0.80 km[6]46.269±0.140 km[7]51.025±0.535 km[8]		
Tilia	27.795±0.276 km[4]		
Riceia	6.194±0.344 km[5]7.46 km (calculated)[3]		
Auricula		13.43±4.67 km[7]15.10±3.67 km[8]18.71±0.65 km[9][10]21.44±0.81 km[11]22.52±1.8 km[12]	
Cortusa		33.13±2.3 km[7]36.367±0.463 km[8][9]36.60±9.07 km[10]39.17±11.98 km[11]42.015±0.259 km[12]42.20±1.11 km[13]43.27±0.82 km[14]	
Kobresia	29.73±7.16 km[6]30.239±10.28 km[7]31.46±15.67 km[8]33.323±0.159 km[9]33.45 km (derived)[4]33.50±0.8 km[10]36.06±0.60 km[11]36.167±0.249 km[12]		
Elyna	22.876±0.465 km[6]22.88±0.47 km[6]25.38±8.51 km[7]25.70±3.2 km[8]26.00 km (derived)[4]29.08±0.90 km[9]		
Schorria		5.55±1.11 km [5]9 km (estimate)[6]11±4 (generic)[7]	
Thais		14.43±4.75 km[7]17.18±4.94 km[8]19.163±1.790 km[9]20.07±0.41 km[10]22.34±1.3 km (iras:7)[11]	
Genevieve	30.85±6.64 km[6]37.26±11.83 km[7]39.74 km (derived)[8]39.81±1.1 km (iras:20)[9]40.67±0.61 km[10]42.987±4.138 km[11]		
Predappia	19.91 km (derived)[3]19.96±1.0 km[5]20.606±0.058 km[6]21.204±0.206 km[7]21.70±6.92 km[8]27.09±1.02 km[9]32.14±6.44 km[10]		
Queteleta	15.94±1.8 km[4]18.032±0.076 km[5]		
Centenaria		50.28±18.22 km[7]56.87±0.67 km[8]58.85±1.5 km[9]63.035±0.266 km[10][11]70.946±0.624 km[12]	
Dysona	70.757±0.287 km[5]74.83±28.44 km[6]75.62±0.82 km[7]77.14±0.86 km[8]77.47±26.72 km[9]79.190±0.694 km[10]83.05±4.4 km[11]		
Zambesia	42.16±11.24 km[4]47.54 km (derived)[5]47.594±0.347 km[6]47.70±1.6 km[7]52.668±0.952 km[8]53.70±3.05 km[9]62.23±0.79 km[10]72.818±22.99 km[11]		
Pamela	66.11±23.05 km[5]69.883±0.420 km[6]69.991±1.389 km[7]70.06 km (derived)[3]70.07±5.9 km[8]70.25±1.00 km[9]70.97±20.63 km[10]76.42±0.67 km[11]		
Deira		28.816±0.546 km[7]30.432±9.136 km[8]30.95±1.9 km[9]31.799±0.487 km[10]32.28±0.35 km[11]33.15±7.01 km[12]35.19±0.19 km[13]	
Calvinia		26.84±3.5 km[7]29.751±0.204 km[8][9]30.444±0.137 km[10]30.95±0.78 km[11]	
Chaka		17.634±0.498 km[6][7]17.73±3.89 km[8]18.11±0.9 km[9]19.596±0.035 km[10]20.84±1.39 km[11]	
Memoria	35.97±1.9 km[5]38.906±0.174 km[6]		
Jugurtha		27.46±1.04 km[7]28.468±0.193 km[8][9]30.47±0.45 km[10]33.559±0.209 km[11]	
Rutherfordia	12.41±0.8 km[5]13.063±0.097 km[6]14.060±0.069 km[7]15.77±0.69 km[8]		
Galanthus	17.18±5.39 km[5]19.394±0.152 km[6]19.54±0.36 km[7]20.062±0.112 km[8]20.33±4.93 km[9]21.00±2.9 km[10]		
Hedera		13.239±0.150 km[6][7]44.22 km (calculated)[4]	
Celestia		17.39±1.6 km[6]19.037±0.304 km[7][8]20.36±0.69 km[9]21.542±0.155 km[10]21.56±0.95 km[11]	
Frisia	18.71 km (calculated)[4]19.09±0.19 km[6]21.682±0.043 km[7]22.995±0.121 km[8]24.00±7.16 km[9]		
Schilowa		32.52±1.6 km[5]33.669±0.718 km[6]35.846±2.824 km[7]36.49±0.51 km[8]37.24±4.78 km[9]	
Normannia	68.253±0.436 km[8]69.02 km (derived)[5]69.22±2.8 km[9]73.26±2.34 km[10]		
Mora	10.79 km (derived)[3]14.72±4.32 km[4]17.05±6.10 km[5]21.392±1.126 km[6][7]21.47±0.64 km[8]		
Sicilia	36.83±13.91 km[6]41.94±12.35 km[7]44.39 km (derived)[4]44.47±2.4 km[8]44.86±0.75 km[9]45.669±0.174 km[10]52.529±0.192 km[11]		
Ogyalla	26.59±7.87 km[5]31.32±1.13 km[6]33.13±1.6 km[7]33.31 km (derived)[3]36.111±0.510 km[8]39.484±0.440 km[9]		
Legia	31.20 km (derived)[3]31.26±11.50 km[5]31.28±1.3 km[6]32.13±0.66 km[7]32.576±0.126 km[8]35.324±0.345 km[9]36.56±0.35 km[10]		
Sniadeckia	51.34±15.63 km[5]51.49±6.2 km[6]51.55 km (derived)[3]53.54±11.23 km[7]58.196±1.233 km[8]59.092±19.02 km[9]59.49±0.82 km[10]71.011±0.457 km[11]		
Varsavia	34.15±0.16 km[4]37.56±10.71 km[5]40.21±15.51 km[6]41±8 km[7]44.2 km[8]49.29±1.1 km (iras:11)[9]51.44±0.74 km[10]		
Letaba	66.040±0.405 km[5]67.76±17.00 km[6]67.79±17.67 km[7]70.180±23.32 km[8]70.34±0.77 km[9]73.629±0.870 km[10]74.35 km (derived)[3]74.74±2.1 km[11]		
Tone	70.70±24.76 km[5]73.34±3.8 km[6]75.470±0.523 km[7]83.261±2.040 km[8]88.82±1.33 km[9]94.10±24.67 km[10]		
Geertruida	15.621±4.700 km[5]16.92±5.04 km[6]17.16±0.30 km[7]18.91±0.25 km[8]20.92±0.60 km[9]23.108±0.154 km[10]23.41±1.4 km[11]23.43 km (derived)[3]23.572±0.153 km[12]		
